2025-09-08 16:29:40,265 - INFO - Starting browser session with chrome...
2025-09-09 17:53:24,904 - INFO - Verify Page Responsive Design
2025-09-09 17:53:24,905 - INFO - Testing homepage responsiveness...
2025-09-09 17:53:25,328 - INFO - Set browser size to desktop: 1920x1080
2025-09-09 17:53:30,581 - INFO - Homepage heading visible on desktop: Your Child's Future Begins Here
2025-09-09 17:53:30,786 - INFO - Sign Up for Free button clicked successfully.
2025-09-09 17:53:30,786 - INFO - Sign Up button functional on desktop
2025-09-09 17:53:31,984 - INFO - Set browser size to mobile: 375x667
2025-09-09 17:53:37,674 - WARNING - data=========== 
2025-09-09 17:53:37,674 - WARNING - Homepage heading not visible on mobile
2025-09-09 17:53:57,690 - ERROR - Sign Up for Free button not found: Message: 

2025-09-09 17:53:57,690 - ERROR - Homepage functionality test failed on mobile: Message: 

2025-09-09 17:53:58,330 - INFO - Testing Sign Up page responsiveness...
2025-09-09 17:53:58,722 - INFO - Testing Sign Up page on desktop: 1920x1080
2025-09-09 17:54:03,258 - INFO - Sign Up for Free button clicked successfully.
2025-09-09 17:54:06,288 - INFO - Sign Up heading visible on desktop
2025-09-09 17:54:06,381 - INFO - All form fields visible on desktop
2025-09-09 17:54:07,266 - INFO - Full Name entered successfully.
2025-09-09 17:54:08,359 - INFO - Email entered successfully.
2025-09-09 17:54:08,688 - INFO - Password entered successfully.
2025-09-09 17:54:08,893 - INFO - Confirm Password entered successfully.
2025-09-09 17:54:08,893 - INFO - Form interaction successful on desktop
2025-09-09 17:54:11,953 - INFO - Testing Sign Up page on mobile: 375x667
2025-09-09 17:54:36,548 - ERROR - Sign Up for Free button not found: Message: 

2025-09-09 17:54:36,548 - ERROR - Sign Up page testing failed on mobile: Message: 

2025-09-09 17:54:37,137 - INFO - Testing Sign In page responsiveness...
2025-09-09 17:54:37,528 - INFO - Testing Sign In page on desktop: 1920x1080
2025-09-09 17:54:42,011 - INFO - Sign Up for Free button clicked successfully.
2025-09-09 17:54:44,165 - INFO - Sign In link clicked successfully.
2025-09-09 17:54:47,250 - INFO - Sign In heading visible on desktop
2025-09-09 17:54:47,349 - INFO - All Sign In elements visible on desktop
2025-09-09 17:54:47,637 - INFO - Email entered successfully in login form.
2025-09-09 17:54:47,826 - INFO - Password entered successfully in login form.
2025-09-09 17:54:47,827 - INFO - Sign In form interaction successful on desktop
2025-09-09 17:54:50,680 - INFO - Testing Sign In page on mobile: 375x667
2025-09-09 17:55:15,321 - ERROR - Sign Up for Free button not found: Message: 

2025-09-09 17:55:15,322 - ERROR - Sign In page testing failed on mobile: Message: 

2025-09-09 17:55:15,899 - INFO - Performing additional mobile-specific tests...
2025-09-09 17:55:40,876 - ERROR - Sign Up for Free button not found: Message: 

2025-09-09 17:55:40,876 - WARNING - Additional mobile tests failed: Message: 

2025-09-09 17:55:43,254 - INFO - RESPONSIVE DESIGN TEST RESULTS SUMMARY:
2025-09-09 17:55:43,255 - INFO - Total tests: 12
2025-09-09 17:55:43,255 - INFO - Passed tests: 8
2025-09-09 17:55:43,255 - INFO - Success rate: 66.7%
2025-09-09 17:55:43,256 - INFO - homepage_desktop_heading: PASS
2025-09-09 17:55:43,256 - INFO - homepage_desktop_button: PASS
2025-09-09 17:55:43,256 - INFO - homepage_mobile_heading: FAIL
2025-09-09 17:55:43,256 - INFO - homepage_mobile_button: FAIL
2025-09-09 17:55:43,257 - INFO - signup_desktop_heading: PASS
2025-09-09 17:55:43,257 - INFO - signup_desktop_fields: PASS
2025-09-09 17:55:43,257 - INFO - signup_desktop_interaction: PASS
2025-09-09 17:55:43,257 - INFO - signup_mobile: FAIL
2025-09-09 17:55:43,258 - INFO - signin_desktop_heading: PASS
2025-09-09 17:55:43,258 - INFO - signin_desktop_elements: PASS
2025-09-09 17:55:43,258 - INFO - signin_desktop_interaction: PASS
2025-09-09 17:55:43,258 - INFO - signin_mobile: FAIL
2025-09-09 17:55:43,259 - ERROR - Responsive design test failed. Success rate: 66.7% (threshold: 80.0%)
2025-09-09 17:55:43,919 - ERROR - Failed tests: ['homepage_mobile_heading', 'homepage_mobile_button', 'signup_mobile', 'signin_mobile']
2025-09-09 17:55:43,941 - INFO - Script complete.
2025-09-09 17:55:46,246 - INFO - Ending browser session...
2025-09-09 17:55:46,246 - INFO - ...................
2025-09-09 17:55:46,247 - INFO - ...................
2025-09-09 17:55:46,252 - INFO - Starting browser session with chrome...
2025-09-09 17:55:47,976 - INFO - chrome browser launched successfully.
2025-09-09 17:55:52,110 - INFO - URL opened successfully.
2025-09-09 17:55:52,111 - INFO - TC_Val_01 Started..
2025-09-09 17:55:52,111 - INFO - Verify registration fails with empty Full Name
2025-09-09 17:55:52,332 - INFO - Sign Up for Free button clicked successfully.
2025-09-09 17:55:52,332 - INFO - Navigated to Sign Up page successfully.
2025-09-09 17:55:54,875 - INFO - Full Name entered successfully.
2025-09-09 17:55:54,875 - INFO - Empty Full Name entered successfully.
2025-09-09 17:55:56,512 - INFO - Email entered successfully.
2025-09-09 17:55:56,512 - INFO - Valid Email entered successfully.
2025-09-09 17:55:58,081 - INFO - Password entered successfully.
2025-09-09 17:55:58,081 - INFO - Valid Password entered successfully.
2025-09-09 17:55:58,487 - INFO - Confirm Password entered successfully.
2025-09-09 17:55:58,487 - INFO - Valid Confirm Password entered successfully.
2025-09-09 17:55:59,400 - INFO - Sign Up button clicked successfully.
2025-09-09 17:55:59,401 - INFO - Sign Up button clicked successfully.
2025-09-09 17:56:01,443 - INFO - Actual error message: {actual_error_message}
2025-09-09 17:56:01,445 - INFO - Test Passed. Expected Error Message matches with Actual Error Message.
2025-09-09 17:56:01,445 - INFO - Expected: Please input your full name!
2025-09-09 17:56:01,446 - INFO - Actual: Please input your full name!
2025-09-09 17:56:01,457 - INFO - Registration correctly prevented with invalid Full Name
2025-09-09 17:56:01,457 - INFO - TC_Val_01 Completed..
2025-09-09 17:56:01,458 - INFO - Script complete.
2025-09-09 17:56:03,735 - INFO - Ending browser session...
2025-09-09 17:56:03,735 - INFO - ...................
2025-09-09 17:56:03,735 - INFO - ...................
2025-09-09 17:56:03,737 - INFO - Starting browser session with chrome...
2025-09-09 17:56:05,427 - INFO - chrome browser launched successfully.
2025-09-09 17:56:07,587 - INFO - URL opened successfully.
2025-09-09 17:56:07,588 - INFO - TC_Val_03 Started..
2025-09-09 17:56:07,589 - INFO - Verify registration fails with invalid Email (without @)
2025-09-09 17:56:07,809 - INFO - Sign Up for Free button clicked successfully.
2025-09-09 17:56:07,809 - INFO - Navigated to Sign Up page successfully.
2025-09-09 17:56:10,059 - INFO - Full Name entered successfully.
2025-09-09 17:56:10,059 - INFO - Valid Full Name entered successfully.
2025-09-09 17:56:10,287 - INFO - Email entered successfully.
2025-09-09 17:56:10,287 - INFO - Invalid Email 'test' entered successfully.
2025-09-09 17:56:10,674 - INFO - Password entered successfully.
2025-09-09 17:56:10,674 - INFO - Valid Password entered successfully.
2025-09-09 17:56:10,920 - INFO - Confirm Password entered successfully.
2025-09-09 17:56:10,920 - INFO - Valid Confirm Password entered successfully.
2025-09-09 17:56:11,784 - INFO - Sign Up button clicked successfully.
2025-09-09 17:56:11,784 - INFO - Sign Up button clicked successfully.
2025-09-09 17:56:13,827 - INFO - Test Passed. Expected Error Message matches with Actual Error Message.
2025-09-09 17:56:13,827 - INFO - Expected: Please enter a valid email!
2025-09-09 17:56:13,828 - INFO - Actual: Please enter a valid email!
2025-09-09 17:56:13,837 - INFO - Registration correctly prevented with invalid email format
2025-09-09 17:56:13,837 - INFO - Test completed with invalid email format: 'test'
2025-09-09 17:56:13,837 - INFO - TC_Val_03 Completed..
2025-09-09 17:56:13,838 - INFO - Script complete.
2025-09-09 17:56:16,075 - INFO - Ending browser session...
2025-09-09 17:56:16,075 - INFO - ...................
2025-09-09 17:56:16,075 - INFO - ...................
2025-09-09 17:56:16,077 - INFO - Starting browser session with chrome...
2025-09-09 17:56:17,916 - INFO - chrome browser launched successfully.
2025-09-09 17:56:18,110 - INFO - URL opened successfully.
2025-09-09 17:56:18,113 - INFO - TC_Val_07 Started..
2025-09-09 17:56:18,113 - INFO - Verify registration fails with mismatched passwords
2025-09-09 17:56:20,839 - INFO - Sign Up for Free button clicked successfully.
2025-09-09 17:56:20,839 - INFO - Navigated to Sign Up page successfully.
2025-09-09 17:56:23,092 - INFO - Full Name entered successfully.
2025-09-09 17:56:23,092 - INFO - Valid Full Name entered successfully.
2025-09-09 17:56:23,315 - INFO - Email entered successfully.
2025-09-09 17:56:23,316 - INFO - Valid Email entered successfully.
2025-09-09 17:56:23,707 - INFO - Password entered successfully.
2025-09-09 17:56:23,708 - INFO - Password 'TestPass123' entered successfully.
2025-09-09 17:56:23,989 - INFO - Confirm Password entered successfully.
2025-09-09 17:56:23,989 - INFO - Mismatched Confirm Password 'TestPass456' entered successfully.
2025-09-09 17:56:24,795 - INFO - Sign Up button clicked successfully.
2025-09-09 17:56:24,795 - INFO - Sign Up button clicked successfully.
2025-09-09 17:56:26,878 - INFO - Test Passed. Expected Error Message matches with Actual Error Message.
2025-09-09 17:56:26,878 - INFO - Expected: The two passwords do not match!
2025-09-09 17:56:26,878 - INFO - Actual: The two passwords do not match!
2025-09-09 17:56:26,886 - INFO - Registration correctly prevented with mismatched passwords
2025-09-09 17:56:26,886 - INFO - Password mismatch test completed:
2025-09-09 17:56:26,886 - INFO - Password: TestPass123
2025-09-09 17:56:26,886 - INFO - Confirm Password: TestPass456
2025-09-09 17:56:26,886 - INFO - Registration correctly rejected due to password mismatch.
2025-09-09 17:56:26,886 - INFO - TC_Val_07 Completed..
2025-09-09 17:56:26,887 - INFO - Script complete.
2025-09-09 17:56:29,294 - INFO - Ending browser session...
2025-09-09 17:56:29,294 - INFO - ...................
2025-09-09 17:56:29,295 - INFO - ...................
2025-09-09 17:56:29,299 - INFO - Starting browser session with chrome...
2025-09-09 17:56:31,021 - INFO - chrome browser launched successfully.
2025-09-09 17:56:34,004 - INFO - URL opened successfully.
2025-09-09 17:56:34,005 - INFO - TC_AD_01 Started..
2025-09-09 17:56:34,005 - INFO - Verify All Available Admissions Display on Main Page
2025-09-09 17:56:34,290 - INFO - Admission cards container is visible. Starting test...
2025-09-09 17:56:34,478 - INFO - Admission cards are visible successfully.
2025-09-09 17:56:34,566 - INFO - Total admission cards displayed: 4
2025-09-09 17:56:34,566 - INFO - Test Passed. Admission cards are displayed with required information.
2025-09-09 17:56:34,567 - INFO - TC_AD_01 Completed..
2025-09-09 17:56:34,568 - INFO - Script complete.
2025-09-09 17:56:37,317 - INFO - Ending browser session...
2025-09-09 17:56:37,318 - INFO - ...................
2025-09-09 17:56:37,318 - INFO - ...................
2025-09-09 17:56:37,320 - INFO - Starting browser session with chrome...
2025-09-09 17:56:39,352 - INFO - chrome browser launched successfully.
2025-09-09 17:56:41,882 - INFO - URL opened successfully.
2025-09-09 17:56:41,883 - INFO - TC_AD_02 Started..
2025-09-09 17:56:41,884 - INFO - Verify Admission Search by School Name Functionality
2025-09-09 17:56:47,748 - INFO - Dropdown selector clicked successfully
2025-09-09 17:56:53,817 - WARNING - Direct input method failed: Message: no such element: Unable to locate element: {"method":"css selector","selector":"#rc_select_8"}
  (Session info: chrome=139.0.7258.157); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#nosuchelementexception
Stacktrace:
	GetHandleVerifier [0x0x7ff708753d85+79397]
	GetHandleVerifier [0x0x7ff708753de0+79488]
	(No symbol) [0x0x7ff7084fc0fa]
	(No symbol) [0x0x7ff708552fd6]
	(No symbol) [0x0x7ff70855328c]
	(No symbol) [0x0x7ff7085a6537]
	(No symbol) [0x0x7ff70857b1df]
	(No symbol) [0x0x7ff7085a3344]
	(No symbol) [0x0x7ff70857af73]
	(No symbol) [0x0x7ff7085441b1]
	(No symbol) [0x0x7ff708544f43]
	GetHandleVerifier [0x0x7ff708a1e1ed+3005069]
	GetHandleVerifier [0x0x7ff708a1831d+2980797]
	GetHandleVerifier [0x0x7ff708a37e0d+3110573]
	GetHandleVerifier [0x0x7ff70876d6de+184190]
	GetHandleVerifier [0x0x7ff70877516f+215567]
	GetHandleVerifier [0x0x7ff70875c974+115220]
	GetHandleVerifier [0x0x7ff70875cb29+115657]
	GetHandleVerifier [0x0x7ff708743268+11016]
	BaseThreadInitThunk [0x0x7ffb14f0e8d7+23]
	RtlUserThreadStart [0x0x7ffb1665c34c+44]

2025-09-09 17:56:53,837 - INFO - JavaScript input method result: Input not found
2025-09-09 17:56:55,945 - INFO - Option selected using standard selector
2025-09-09 17:56:56,946 - INFO - Dropdown interaction completed successfully
2025-09-09 17:56:56,946 - INFO - School name 'Test School' entered successfully in search field.
2025-09-09 17:56:59,093 - INFO - Search button clicked successfully.
2025-09-09 17:56:59,124 - INFO - Displayed schools after search: showing 1 school
2025-09-09 17:56:59,124 - INFO - Test Passed. Only Test School admissions are displayed
2025-09-09 17:56:59,124 - INFO - TC_AD_02 Completed..
2025-09-09 17:56:59,125 - INFO - Script complete.
2025-09-09 17:57:01,574 - INFO - Ending browser session...
2025-09-09 17:57:01,575 - INFO - ...................
2025-09-09 17:57:01,575 - INFO - ...................
2025-09-09 17:57:01,585 - INFO - Starting browser session with chrome...
2025-09-09 17:57:03,336 - INFO - chrome browser launched successfully.
2025-09-09 17:57:06,435 - INFO - URL opened successfully.
2025-09-09 17:57:06,437 - INFO - TC_AD_07 Started..
2025-09-09 17:57:06,438 - INFO - Verify Apply Now Button to Start Application
2025-09-09 17:57:16,777 - INFO - Apply Now button clicked successfully.
2025-09-09 17:57:19,805 - INFO - Current URL after clicking Apply Now: https://admission-test.doer.school/en/sign-in
2025-09-09 17:57:19,806 - INFO - Test Passed. Navigate to Student Information form
2025-09-09 17:57:19,806 - INFO - \u2705 Successfully redirected to login page for non-logged in user.
2025-09-09 17:57:19,806 - INFO - TC_AD_07 Completed..
2025-09-09 17:57:19,808 - INFO - Script complete.
2025-09-09 17:57:22,155 - INFO - Ending browser session...
2025-09-09 17:57:22,155 - INFO - ...................
2025-09-09 17:57:22,155 - INFO - ...................
2025-09-09 17:57:22,157 - INFO - Starting browser session with chrome...
2025-09-09 17:57:23,863 - INFO - chrome browser launched successfully.
2025-09-09 17:57:24,263 - INFO - URL opened successfully.
2025-09-09 17:57:24,264 - INFO - TC_AD_09 with Login Started..
2025-09-09 17:57:24,264 - INFO - Verify Student Personal Information Form with Valid Data
2025-09-09 17:57:24,265 - INFO - Starting login process for TC_AD_09
2025-09-09 17:57:26,724 - INFO - Sign Up for Free button clicked successfully.
2025-09-09 17:57:26,724 - INFO - Navigated to Sign Up page successfully.
2025-09-09 17:57:28,884 - INFO - Sign In link clicked successfully.
2025-09-09 17:57:28,884 - INFO - Navigated to Sign In page successfully.
2025-09-09 17:57:30,943 - INFO - Sign In page loaded successfully.
2025-09-09 17:57:31,310 - INFO - Email entered successfully in login form.
2025-09-09 17:57:31,310 - INFO - Email entered successfully in login form.
2025-09-09 17:57:31,527 - INFO - Password entered successfully in login form.
2025-09-09 17:57:31,527 - INFO - Password entered successfully in login form.
2025-09-09 17:57:32,366 - INFO - Log In button clicked successfully.
2025-09-09 17:57:32,366 - INFO - Log In button clicked successfully.
2025-09-09 17:57:36,162 - INFO - Login success message found: Login successful!
2025-09-09 17:57:36,208 - INFO - User authentication indicators found - login confirmed
2025-09-09 17:57:36,208 - INFO - Login completed successfully for user: john.doe.test__18@gmail.com
2025-09-09 17:57:36,208 - INFO - Login completed successfully before admission form
2025-09-09 17:57:48,459 - INFO - Apply Now button clicked successfully.
2025-09-09 17:57:50,698 - INFO - Full Name 'John Doe' entered successfully.
2025-09-09 17:57:51,608 - INFO - Gender 'Male' selected successfully.
2025-09-09 17:57:51,924 - INFO - Date of Birth '2000-05-15' entered successfully.
2025-09-09 17:57:52,395 - INFO - Nationality 'Bangladeshi' selected successfully.
2025-09-09 17:57:53,235 - INFO - Religion 'Islam' selected successfully.
2025-09-09 17:57:53,489 - INFO - Contact number '01712345678' entered successfully.
2025-09-09 17:57:53,797 - INFO - Email 'john@example.com' entered successfully.
2025-09-09 17:57:54,034 - INFO - Present Address 'mohakhali' entered successfully.
2025-09-09 17:57:57,324 - INFO - Save & Continue button clicked successfully.
2025-09-09 17:58:05,347 - INFO - Test Passed. All fields successfully accepted valid inputs without any errors
2025-09-09 17:58:05,348 - INFO - TC_AD_09 with Login Completed..
2025-09-09 17:58:05,351 - INFO - Script complete.
2025-09-09 17:58:07,685 - INFO - Ending browser session...
2025-09-09 17:58:07,686 - INFO - ...................
2025-09-09 17:58:07,686 - INFO - ...................
2025-09-09 17:58:07,692 - INFO - Starting browser session with chrome...
2025-09-09 17:58:09,400 - INFO - chrome browser launched successfully.
2025-09-09 17:58:11,017 - INFO - URL opened successfully.
2025-09-09 17:58:11,019 - INFO - === ADMISSION COMPLETE FLOW TEST STARTED ===
2025-09-09 17:58:11,019 - INFO - STEP 1: Performing Login...
2025-09-09 17:58:11,019 - INFO - Starting login process for ADMISSION_FLOW
2025-09-09 17:58:11,624 - INFO - Sign Up for Free button clicked successfully.
2025-09-09 17:58:11,625 - INFO - Navigated to Sign Up page successfully.
2025-09-09 17:58:13,770 - INFO - Sign In link clicked successfully.
2025-09-09 17:58:13,771 - INFO - Navigated to Sign In page successfully.
2025-09-09 17:58:15,802 - INFO - Sign In page loaded successfully.
2025-09-09 17:58:16,194 - INFO - Email entered successfully in login form.
2025-09-09 17:58:16,194 - INFO - Email entered successfully in login form.
2025-09-09 17:58:16,395 - INFO - Password entered successfully in login form.
2025-09-09 17:58:16,395 - INFO - Password entered successfully in login form.
2025-09-09 17:58:16,952 - ERROR - \u274c Login failed: Message: unknown error: failed to change window state to 'normal', current state is 'maximized'
  (Session info: chrome=139.0.7258.157)
Stacktrace:
	GetHandleVerifier [0x0x7ff708753d85+79397]
	GetHandleVerifier [0x0x7ff708753de0+79488]
	(No symbol) [0x0x7ff7084fc0fa]
	(No symbol) [0x0x7ff7084d9933]
	(No symbol) [0x0x7ff7084d6b78]
	(No symbol) [0x0x7ff7084d8f29]
	(No symbol) [0x0x7ff7085bb217]
	(No symbol) [0x0x7ff70857b19a]
	(No symbol) [0x0x7ff7085a3344]
	(No symbol) [0x0x7ff70857af73]
	(No symbol) [0x0x7ff7085441b1]
	(No symbol) [0x0x7ff708544f43]
	GetHandleVerifier [0x0x7ff708a1e1ed+3005069]
	GetHandleVerifier [0x0x7ff708a1831d+2980797]
	GetHandleVerifier [0x0x7ff708a37e0d+3110573]
	GetHandleVerifier [0x0x7ff70876d6de+184190]
	GetHandleVerifier [0x0x7ff70877516f+215567]
	GetHandleVerifier [0x0x7ff70875c974+115220]
	GetHandleVerifier [0x0x7ff70875cb29+115657]
	GetHandleVerifier [0x0x7ff708743268+11016]
	BaseThreadInitThunk [0x0x7ffb14f0e8d7+23]
	RtlUserThreadStart [0x0x7ffb1665c34c+44]

2025-09-09 17:58:17,651 - INFO - === ADMISSION COMPLETE FLOW TEST COMPLETED ===
2025-09-09 17:58:17,726 - INFO - Script complete.
2025-09-09 17:58:20,042 - INFO - Ending browser session...
2025-09-09 17:58:20,043 - INFO - ...................
2025-09-09 17:58:20,043 - INFO - ...................
2025-09-09 17:58:20,052 - INFO - Starting browser session with chrome...
2025-09-09 17:58:21,700 - INFO - chrome browser launched successfully.
2025-09-09 17:58:21,946 - INFO - URL opened successfully.
2025-09-09 17:58:21,953 - INFO - TC_AD_12 Started..
2025-09-09 17:58:21,954 - INFO - Verify Guardian Information Form Submission with Valid Data (Required Fields Only)
2025-09-09 17:58:46,586 - ERROR - Failed to enter father full name: Message: 
Stacktrace:
	GetHandleVerifier [0x0x7ff708753d85+79397]
	GetHandleVerifier [0x0x7ff708753de0+79488]
	(No symbol) [0x0x7ff7084fc0fa]
	(No symbol) [0x0x7ff708552fd6]
	(No symbol) [0x0x7ff70855328c]
	(No symbol) [0x0x7ff7085a6537]
	(No symbol) [0x0x7ff70857b1df]
	(No symbol) [0x0x7ff7085a3344]
	(No symbol) [0x0x7ff70857af73]
	(No symbol) [0x0x7ff7085441b1]
	(No symbol) [0x0x7ff708544f43]
	GetHandleVerifier [0x0x7ff708a1e1ed+3005069]
	GetHandleVerifier [0x0x7ff708a1831d+2980797]
	GetHandleVerifier [0x0x7ff708a37e0d+3110573]
	GetHandleVerifier [0x0x7ff70876d6de+184190]
	GetHandleVerifier [0x0x7ff70877516f+215567]
	GetHandleVerifier [0x0x7ff70875c974+115220]
	GetHandleVerifier [0x0x7ff70875cb29+115657]
	GetHandleVerifier [0x0x7ff708743268+11016]
	BaseThreadInitThunk [0x0x7ffb14f0e8d7+23]
	RtlUserThreadStart [0x0x7ffb1665c34c+44]

2025-09-09 17:58:47,070 - ERROR - Test Failed with exception: Message: unknown error: failed to change window state to 'normal', current state is 'maximized'
  (Session info: chrome=139.0.7258.157)
Stacktrace:
	GetHandleVerifier [0x0x7ff708753d85+79397]
	GetHandleVerifier [0x0x7ff708753de0+79488]
	(No symbol) [0x0x7ff7084fc0fa]
	(No symbol) [0x0x7ff7084d9933]
	(No symbol) [0x0x7ff7084d6b78]
	(No symbol) [0x0x7ff7084d8f29]
	(No symbol) [0x0x7ff7085bb217]
	(No symbol) [0x0x7ff70857b19a]
	(No symbol) [0x0x7ff7085a3344]
	(No symbol) [0x0x7ff70857af73]
	(No symbol) [0x0x7ff7085441b1]
	(No symbol) [0x0x7ff708544f43]
	GetHandleVerifier [0x0x7ff708a1e1ed+3005069]
	GetHandleVerifier [0x0x7ff708a1831d+2980797]
	GetHandleVerifier [0x0x7ff708a37e0d+3110573]
	GetHandleVerifier [0x0x7ff70876d6de+184190]
	GetHandleVerifier [0x0x7ff70877516f+215567]
	GetHandleVerifier [0x0x7ff70875c974+115220]
	GetHandleVerifier [0x0x7ff70875cb29+115657]
	GetHandleVerifier [0x0x7ff708743268+11016]
	BaseThreadInitThunk [0x0x7ffb14f0e8d7+23]
	RtlUserThreadStart [0x0x7ffb1665c34c+44]

2025-09-09 17:58:47,901 - INFO - Script complete.
2025-09-09 17:58:50,260 - INFO - Ending browser session...
2025-09-09 17:58:50,261 - INFO - ...................
2025-09-09 17:58:50,261 - INFO - ...................
2025-09-09 17:58:50,271 - INFO - Starting browser session with chrome...
2025-09-09 17:58:51,939 - INFO - chrome browser launched successfully.
2025-09-09 17:58:52,096 - INFO - URL opened successfully.
2025-09-09 17:58:52,098 - INFO - TC_AD_14 Started..
2025-09-09 17:58:52,099 - INFO - Verify Required Document Upload with Valid Files
2025-09-09 17:59:16,790 - ERROR - Failed to upload student photo: Message: 
Stacktrace:
	GetHandleVerifier [0x0x7ff708753d85+79397]
	GetHandleVerifier [0x0x7ff708753de0+79488]
	(No symbol) [0x0x7ff7084fc0fa]
	(No symbol) [0x0x7ff708552fd6]
	(No symbol) [0x0x7ff70855328c]
	(No symbol) [0x0x7ff7085a6537]
	(No symbol) [0x0x7ff70857b1df]
	(No symbol) [0x0x7ff7085a3344]
	(No symbol) [0x0x7ff70857af73]
	(No symbol) [0x0x7ff7085441b1]
	(No symbol) [0x0x7ff708544f43]
	GetHandleVerifier [0x0x7ff708a1e1ed+3005069]
	GetHandleVerifier [0x0x7ff708a1831d+2980797]
	GetHandleVerifier [0x0x7ff708a37e0d+3110573]
	GetHandleVerifier [0x0x7ff70876d6de+184190]
	GetHandleVerifier [0x0x7ff70877516f+215567]
	GetHandleVerifier [0x0x7ff70875c974+115220]
	GetHandleVerifier [0x0x7ff70875cb29+115657]
	GetHandleVerifier [0x0x7ff708743268+11016]
	BaseThreadInitThunk [0x0x7ffb14f0e8d7+23]
	RtlUserThreadStart [0x0x7ffb1665c34c+44]

2025-09-09 17:59:17,656 - INFO - Script complete.
2025-09-09 17:59:19,961 - INFO - Ending browser session...
2025-09-09 17:59:19,962 - INFO - ...................
2025-09-09 17:59:19,963 - INFO - ...................
2025-09-09 17:59:19,996 - INFO - Starting browser session with chrome...
2025-09-09 17:59:21,667 - INFO - chrome browser launched successfully.
2025-09-09 17:59:23,988 - INFO - URL opened successfully.
2025-09-09 17:59:23,990 - INFO - TC_AD_15 Started..
2025-09-09 17:59:23,990 - INFO - Verify Application Submission from Review Page
2025-09-09 17:59:29,002 - INFO - Scrolled to bottom of the Review Page successfully.
2025-09-09 17:59:50,746 - ERROR - Failed to check confirmation checkbox: Message: 
Stacktrace:
	GetHandleVerifier [0x0x7ff708753d85+79397]
	GetHandleVerifier [0x0x7ff708753de0+79488]
	(No symbol) [0x0x7ff7084fc0fa]
	(No symbol) [0x0x7ff708552fd6]
	(No symbol) [0x0x7ff70855328c]
	(No symbol) [0x0x7ff7085a6537]
	(No symbol) [0x0x7ff70857b1df]
	(No symbol) [0x0x7ff7085a3344]
	(No symbol) [0x0x7ff70857af73]
	(No symbol) [0x0x7ff7085441b1]
	(No symbol) [0x0x7ff708544f43]
	GetHandleVerifier [0x0x7ff708a1e1ed+3005069]
	GetHandleVerifier [0x0x7ff708a1831d+2980797]
	GetHandleVerifier [0x0x7ff708a37e0d+3110573]
	GetHandleVerifier [0x0x7ff70876d6de+184190]
	GetHandleVerifier [0x0x7ff70877516f+215567]
	GetHandleVerifier [0x0x7ff70875c974+115220]
	GetHandleVerifier [0x0x7ff70875cb29+115657]
	GetHandleVerifier [0x0x7ff708743268+11016]
	BaseThreadInitThunk [0x0x7ffb14f0e8d7+23]
	RtlUserThreadStart [0x0x7ffb1665c34c+44]

2025-09-09 17:59:51,553 - INFO - Script complete.
2025-09-09 17:59:53,875 - INFO - Ending browser session...
2025-09-09 17:59:53,875 - INFO - ...................
2025-09-09 17:59:53,876 - INFO - ...................
2025-09-09 17:59:53,884 - INFO - Starting browser session with chrome...
2025-09-09 17:59:55,777 - INFO - chrome browser launched successfully.
2025-09-09 17:59:58,038 - INFO - URL opened successfully.
2025-09-09 17:59:58,042 - INFO - TC_AD_18 Started..
2025-09-09 17:59:58,043 - INFO - Verify View Voucher Functionality
2025-09-09 18:00:22,668 - ERROR - Failed to select offline payment method: Message: 
Stacktrace:
	GetHandleVerifier [0x0x7ff708753d85+79397]
	GetHandleVerifier [0x0x7ff708753de0+79488]
	(No symbol) [0x0x7ff7084fc0fa]
	(No symbol) [0x0x7ff708552fd6]
	(No symbol) [0x0x7ff70855328c]
	(No symbol) [0x0x7ff7085a6537]
	(No symbol) [0x0x7ff70857b1df]
	(No symbol) [0x0x7ff7085a3344]
	(No symbol) [0x0x7ff70857af73]
	(No symbol) [0x0x7ff7085441b1]
	(No symbol) [0x0x7ff708544f43]
	GetHandleVerifier [0x0x7ff708a1e1ed+3005069]
	GetHandleVerifier [0x0x7ff708a1831d+2980797]
	GetHandleVerifier [0x0x7ff708a37e0d+3110573]
	GetHandleVerifier [0x0x7ff70876d6de+184190]
	GetHandleVerifier [0x0x7ff70877516f+215567]
	GetHandleVerifier [0x0x7ff70875c974+115220]
	GetHandleVerifier [0x0x7ff70875cb29+115657]
	GetHandleVerifier [0x0x7ff708743268+11016]
	BaseThreadInitThunk [0x0x7ffb14f0e8d7+23]
	RtlUserThreadStart [0x0x7ffb1665c34c+44]

2025-09-09 18:00:23,541 - INFO - Script complete.
2025-09-09 18:00:25,890 - INFO - Ending browser session...
2025-09-09 18:00:25,890 - INFO - ...................
2025-09-09 18:00:25,890 - INFO - ...................
2025-09-09 18:08:06,031 - INFO - Starting browser session with chrome...
2025-09-09 18:08:07,793 - INFO - chrome browser launched successfully.
2025-09-09 18:08:09,462 - INFO - URL opened successfully.
2025-09-09 18:08:09,468 - INFO - TC_Reg_01 Started..
2025-09-09 18:08:09,468 - INFO - Verify Homepage Load and Sign Up Button Navigation
2025-09-09 18:08:09,551 - INFO - Homepage URL loaded successfully.
